id,monster_id,level,name,category,damage_type,effect_flag,distance,power,num_effects,proj_size
0,0,0,Spring Spores,1,0,1,60,60,0,1
1,0,1,Vernal Bloom,1,0,1,70,80,1,1
2,0,2,Verdant Veil,1,0,1,75,100,2,1
3,1,0,Flamerunner,8,3,0,60,60,0,1
4,1,1,Fireflight,8,3,0,70,80,1,1
5,1,2,Fulmination,8,3,0,75,100,2,1
6,2,0,Cubolt,5,1,0,60,60,0,16
7,2,1,Cubang,5,1,0,70,80,1,16
8,2,2,Cublast,5,1,0,75,100,2,16
9,3,0,Water Pistol,4,0,0,60,60,0,16
10,3,1,Aqua Blast,4,0,0,70,80,1,24
11,3,2,Tidal Wave,4,0,0,75,100,2,32
12,4,0,Steamroller,0,0,1,60,60,0,1
13,4,1,Bulldozer,0,0,1,70,80,1,1
14,4,2,Quakemaker,0,0,1,75,100,2,1
15,5,0,Sleepwalker,8,0,0,60,60,0,1
16,5,1,Torpidash,8,0,0,70,80,1,1
17,5,2,Drowzoom,8,0,0,75,100,2,1
18,6,0,Triworm,1,2,0,60,60,0,1
19,6,1,Trisnake,1,2,0,70,80,1,1
20,6,2,Triviper,1,2,0,75,100,2,1
21,7,0,Tuck and Roll,8,0,0,60,60,0,1
22,7,1,Tumblebug,8,0,0,70,80,1,1
23,7,2,Cannonball,8,0,0,75,80,2,1
24,8,0,Night Crawler,2,0,1,70,60,0,1
25,8,1,Will o' the Wisp,2,0,1,54,80,1,1
26,8,2,Shadow Demon,2,0,1,46,100,2,1
27,9,0,Shooting Star,4,1,1,60,90,0,32
28,9,1,Photon Ray,4,1,1,70,120,1,32
29,9,2,Plasma Fountain,4,1,1,75,150,2,32
30,10,0,Fly by Night,5,5,0,60,90,0,16
31,10,1,Nocturnal Swing,5,5,0,70,120,1,16
32,10,2,Drop Bear,5,5,0,75,150,2,16
33,11,0,Jumping Jab,0,6,0,60,60,0,1
34,11,1,Bounding Box,0,6,0,70,80,1,1
35,11,2,Hopping Hook,0,6,0,75,100,2,1
36,12,0,Barking Bullet,4,5,0,60,60,0,16
37,12,1,Biting Bullet,4,5,0,70,80,1,24
38,12,2,Black Barrage,4,5,0,75,100,2,32
39,13,0,Parashocks,8,1,0,60,60,0,1
40,13,1,Parasparks,8,1,0,70,80,1,1
41,13,2,Paralectrics,8,1,0,75,100,2,1
42,14,0,Whirlwind,6,0,1,60,60,0,0
43,14,1,Cyclone,6,0,1,70,80,1,0
44,14,2,Tornado,6,0,1,75,100,2,0
45,15,0,Cool Blast,1,4,1,60,60,0,1
46,15,1,Cold Snap,1,4,1,70,80,1,1
47,15,2,Ice Slider,1,4,1,75,100,2,1
48,16,0,Peekaboo,2,0,1,70,60,0,1
49,16,1,Hide and Seek,2,0,1,54,80,1,1
50,16,2,Sudden Ambush,2,0,1,46,100,2,1
51,17,0,Pyroblast,0,3,1,60,60,0,1
52,17,1,Pyroclasm,0,3,1,70,80,1,1
53,17,2,Pyropteryx,0,3,1,75,100,2,1
54,18,0,Body Slam,7,3,0,70,60,0,64
55,18,1,Rockslide,7,3,0,75,80,1,80
56,18,2,Earthfall,7,3,0,80,100,2,96
57,19,0,Sunshower,2,0,1,70,60,0,1
58,19,1,Prismic Schism,2,0,1,54,80,1,1
59,19,2,Iridescent Spin,2,0,1,46,100,2,1
60,20,0,Dazed Dash,8,0,0,60,60,0,1
61,20,1,Puzzled Pelt,8,0,0,70,80,1,1
62,20,2,Flummoxed Flash,8,0,0,75,100,2,1
63,21,0,Hot and Spicy,3,3,1,60,60,0,12
64,21,1,Fiery Breath,3,3,1,70,80,1,12
65,21,2,Dragon's Roar,3,3,1,75,100,1,16
66,22,0,Weasel's Wiles,2,0,1,70,60,0,1
67,22,1,Slippery Stoat,2,0,1,54,80,1,1
68,22,2,Elusive Ermine,2,0,1,46,100,2,1
69,23,0,Heartbreaker,1,0,1,60,90,0,1
70,23,1,Mirror Images,1,0,1,70,120,1,1
71,23,2,Scattercat,1,0,1,75,150,2,1
72,24,0,Crown Toss,4,0,1,60,60,0,12
73,24,1,Shuricrown,4,0,1,70,80,1,16
74,24,2,Ninja Tortoise,4,0,1,75,100,2,24
75,25,0,Silent Hunter,8,5,1,60,60,0,1
76,25,1,Secret Strike,8,5,1,70,80,1,1
77,25,2,Whispering Death,8,5,1,75,100,2,1
78,26,0,Backdraft,0,3,1,60,60,0,1
79,26,1,Flashpoint,0,3,1,70,80,1,1
80,26,2,Sea of Flames,0,3,1,75,100,2,1
81,27,0,Ball of Flame,5,3,1,60,60,0,24
82,27,1,Burning Sweep,5,3,1,70,80,1,24
83,27,2,Wheel of Fire,5,3,1,75,100,2,24
84,28,0,Power Strike,7,3,1,70,60,0,64
85,28,1,Meteor Strike,7,3,1,75,80,1,80
86,28,2,Comet Strike,7,3,1,80,100,2,96
87,29,0,Lightning Bolt,3,1,1,60,60,0,24
88,29,1,Heavenly Bolt,3,1,1,70,80,1,24
89,29,2,Cosmic Bolt,3,1,1,75,100,1,32
90,30,0,Needle Wheel,1,0,1,60,60,0,1
91,30,1,Rolling Spikes,1,0,1,70,80,1,1
92,30,2,Quill Thrill,1,0,1,75,100,2,1
93,31,0,Shock Drop,3,1,1,60,60,0,12
94,31,1,Lightning Ball,3,1,1,70,80,1,12
95,31,2,Thunder Bomb,3,1,1,75,100,1,16
96,32,0,Icy Aura,5,4,1,60,60,0,24
97,32,1,Crystal Aura,5,4,1,70,80,1,24
98,32,2,Arctic Aura,5,4,1,75,100,2,24
99,33,0,Fury,3,5,0,60,90,0,16
100,33,1,Rampage,3,5,0,70,120,1,16
101,33,2,Stampede,3,5,0,75,150,1,24
102,34,0,Ice Thrust,7,4,0,60,60,0,48
103,34,1,Ice Shock,7,4,0,70,80,1,64
104,34,2,Ice Blast,7,4,0,75,100,2,80
105,35,0,Inflate,0,4,1,60,60,0,1
106,35,1,Superinflate,0,4,1,70,80,1,1
107,35,2,Hyperinflate,0,4,1,75,100,2,1
108,36,0,Frozen Flame,1,4,1,60,90,0,1
109,36,1,Frozen Fang,1,4,1,70,120,1,1
110,36,2,Frozen Fear,1,4,1,75,150,2,1
111,37,0,Hibernation,3,4,1,60,60,0,16
112,37,1,Hypersleep,3,4,1,70,80,0,24
113,37,2,Glacial Drift,3,4,1,75,100,0,32
114,38,0,Wry Smilo,0,5,1,60,60,0,1
115,38,1,Sly Smilo,0,5,1,70,80,1,1
116,38,2,Steely Smilo,0,5,1,75,100,2,1
117,39,0,Polar Pistol,4,4,1,60,60,0,24
118,39,1,Glacial Gun,4,4,1,70,80,0,36
119,39,2,Ice Cannon,4,4,1,75,100,0,48
120,40,0,Windmill,8,3,0,60,60,0,1
121,40,1,Simian Spiral,8,3,0,70,80,1,1
122,40,2,Monkey Mayhem,8,3,0,75,100,2,1
123,41,0,Firebolt,6,3,1,60,60,0,1
124,41,1,Pillar of Flame,6,3,1,70,80,1,1
125,41,2,Earth Scorcher,6,3,1,75,100,2,1
126,42,0,Wily Warp,2,0,1,70,60,0,1
127,42,1,Wicked Warp,2,0,1,54,80,1,1
128,42,2,Wormhole Warp,2,0,1,46,100,2,1
129,43,0,Bile Bomb,3,2,1,60,60,0,12
130,43,1,Poison Puddle,3,2,1,70,80,1,12
131,43,2,Venom Veil,3,2,1,75,100,1,16
132,44,0,Ringing Dart,4,1,1,60,60,0,16
133,44,1,Singing Arrow,4,1,1,70,80,1,16
134,44,2,Stinging Volley,4,1,1,75,100,2,16
